category_id,name,district,address,latitude,longitude,phone_number,price,page_url,work_time,image_url,description
2,하남문화예술회관 ,,경기도 하남시 신평로 125,37.54475416,127.2068381,031-790-7929,무료,https://www.hnart.or.kr/,"주말, 공휴일 ",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=216beafd79254c669ca5115273dbda9b&thumb=Y,
7,서울특별시농업기술센터,서초구,서울특별시 서초구 헌인릉1길 83-9,37.46569603,127.0897324,02-459-8005,무료,https://agro.seoul.go.kr/,공휴일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8a3dc56a2bfc4830a576334ab10447e9&thumb=Y,
2,성수문화예술마당,성동구,서울 성동구 성수동1가 683,37.54521672,127.0353726,02-2286-5114,무료,https://www.sd.go.kr,변동,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=7e4cf8cffc404354a2e4b22a16613c26&thumb=Y,
2,서울시립교향악단,종로구,서울특별시 종로구 세종대로 175,37.57184786,126.9761683,1588-1210,유료,https://www.seoulphil.or.kr/,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=e90e0a95fd224ae6b12954f510b6719e&thumb=Y,
8,마을극장 흰고무신,도봉구,서울 도봉구 시루봉로15마길 13 2층,37.66812722,127.0315428,02-955-0110,무료,https://blog.naver.com/dbfac_place/223037311345,"일-월, 공휴일 휴무",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=659f5287474f4944a0b6e04c65f10361&thumb=Y,
3,CN갤러리 (충남문화예술 서울전시장),종로구,서울특별시 종로구 북촌로5길 56-7 CN갤러리(정독도서관 앞),37.58003892,126.9819459,02-739-6405,무료,https://cngallery.kr/,"월요일, 공휴일 휴관",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=c85ee593e6b74ce18547175b735bc1af&thumb=Y,
2,마루아트센터,종로구,서울 종로구 인사동길 35-6 B1/ 1 / 3F 마루아트센터,37.57341354,126.9850589,02-2223-2533,무료,http://maruartcenter.co.kr/,연중무휴,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=a2a21f57f97b468eb044d5c10c171971&thumb=Y,
6,카페 쓸,은평구,서울 은평구 통일로 684 서울혁신파크 안 정문쪽,37.60940705,126.9349539,,유료,https://www.instagram.com/__ssssl__/,매주 화요일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=15c57b5754b342d8a02c13a79cd0fa9d&thumb=Y,
3,알부스갤러리,용산구,서울특별시 용산구 한남대로28길 26,37.53820344,127.0059036,02-792-8050,유료,http://albusgallery.com/,"매주 월요일, 설날, 추석, 임시 공휴일 등",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=04e1bb8280324fca959c70f9f120506e&thumb=Y,
2,삼각산시민청 1동,도봉구,서울특별시 도봉구 삼양로 592,37.65589083,127.0135632,02-900-4300,무료,https://sg.seoulcitizenshall.kr/?c=sam/info,"휴관일 1월 1일, 설 추석 당일, 매주 일요일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=5399cff14ea64f659f8e974037e783ff&thumb=Y,
7,총신대학교 백남조 기념홀,동작구,서울특별시 동작구 사당로 143,37.48985783,126.9665639,02-3479-0200,무료,https://www.csu.ac.kr/,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b2a0f633511b4ef9be483cdfa5008cea&thumb=Y,
8,상상비즈아카데미,중구,서울특별시 중구 퇴계로20길 42,37.55831452,126.9862891,02-779-9395,무료,http://sangsangbiz.seoul.go.kr/,"주말(토,일)",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d7637ecb16bb451dbb034be192aa6a00&thumb=Y,
4,글빛정보도서관,관악구,서울 관악구 관악로30길 23 글빛정보도서관,37.48624318,126.9596703,02-878-7460,무료,https://lib.gwanak.go.kr,"매주 월요일, 법정공휴일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=19c661675ca24269bedd9bcafec31e80&thumb=Y,
2,문화일보홀(현 청춘극장),중구,서울특별시 중구 새문안로 22,37.56710886,126.9686898,02-739-5422,유료,https://cafe.naver.com/seoulsilvercinema,매주 일요일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100714&thumb=Y,
2,JCC 아트센터,종로구,서울특별시 종로구 창경궁로35길 29,37.58718318,127.0018857,02-2138-7373,무료,https://www.jeijcc.org/intro.html,매주 월요일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100931&thumb=Y,
3,배재학당역사박물관,중구,서울 중구 서소문로11길 19 배재학당역사박물관,37.56378783,126.9720891,02-319-5578,무료,https://appenzeller.pcu.ac.kr/appenzeller,매주 월요일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=5e03f36331c2487fb60a670a3ed1c5e0&thumb=Y,
4,어린이청소년 국학도서관,종로구,서울특별시 종로구 명륜길 26,37.58868588,126.9955402,02-747-8335,무료,https://www.jfac.or.kr,"월요일, 1월 1일, 설, 추석연휴",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=4be005ed5c9d4e37b5e9b83c2fd277be&thumb=Y,
7,눈스퀘어,중구,서울특별시 중구 명동길 14,37.56341165,126.9828877,,무료,http://www.noonsquare.com/,연중무휴,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=878884491ac048ffb03740fa3222d813&thumb=Y,
2,상도어울마당 아트홀,동작구,서울특별시 동작구 성대로 180,37.49925547,126.9403722,070-7204-3291,무료,https://www.idfac.or.kr/,"매주 일, 월요일, 법정공휴일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f306fdf23b84483a994a6720f33a6c98&thumb=Y,
3,홍난파가옥,종로구,서울특별시 종로구 송월1길 38,37.57163743,126.9650984,02-2665-7419,무료,https://www.lanpa.co.kr/,"토, 일, 공휴일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=2b22927288b446f18322df9b9e21ab1a&thumb=Y,
8,표현하다 스튜디오,동작구,서울특별시 동작구 사당로17길 83,37.48643649,126.9719953,070-8648-1616,유료,http://schoolofph.com/,"매주 토, 일요일, 공휴일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=3bc0c4091fc040c4a632c142f608551a&thumb=Y,
5,송파문화원,송파구,서울특별시 송파구 올림픽로 44,37.51068239,127.0759368,02-414-0354,무료,https://www.spcc.or.kr/index.asp,매주 일요일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f3b0f83a2db04f0d9235bc786f109cd1&thumb=Y,
2,강동아트센터,강동구,서울특별시 강동구 동남로 870,37.55122046,127.1573425,02-440-0500,무료,https://www.gdfac.or.kr/,매주 월요일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=fdff0b9210954260a9931096c1ccbefb&thumb=Y,
2,해바라기 소극장,종로구,서울특별시 종로구 동숭길 76,37.58164282,127.0043741,1600-1716,무료,https://cafe.naver.com/crazytwo,월요일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b27623b4bcbf451791a20e3f41b1466b&thumb=Y,
1,뚝섬한강공원,광진구,서울특별시 광진구 강변북로 2273,37.52936457,127.0739782,02-3780-0521,무료,https://hangang.seoul.go.kr/www/contents/654.do?mid=449,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=2c5efb50d4f14e64b5107336e7204d64&thumb=Y,
4,강남구립즐거운도서관,강남구,서울특별시 강남구 도곡로77길 23,37.49972974,127.0578495,02-565-7533,무료,https://library.gangnam.go.kr/jgwlib/index.do,매월 월요일 및 일요일을 제외한 법정공휴일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=4123386bc0cf4e5687c17a4bbe6ae8d4&thumb=Y,
2,강북문화예술회관,강북구,서울특별시 강북구 삼각산로 85,37.64090255,127.0132564,02-944-3060,무료,https://www.gbcmc.or.kr/fmcs/25,매월 둘째주 넷째주 일요일 및 법정 공휴일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100717&thumb=Y,
3,서울로미디어캔버스,중구,서울특별시 중구 만리재로 215,37.55659104,126.9682176,02-2133-2712,무료,http://design.seoul.go.kr,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101324&thumb=Y,
2,용암어린이영어도서관,용산구,서울특별시 용산구 신흥로3가길 21-7,37.54101948,126.9846906,02-798-4181,무료,https://www.yslibrary.or.kr/small/menu/10174/program/30074/smallLibDetail.do?smallLibIdx=2,일요일 및 법정공휴일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101070&thumb=Y,
3,짚풀생활사박물관,종로구,서울특별시 종로구 성균관로4길 45,37.58490585,126.9998429,02-743-8787,유료,http://www.jipul.com/index.php,"월요일신청, 설날추석",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100410&thumb=Y,
2,서울성북미디어문화마루 꿈빛극장,성북구,서울특별시 성북구 길음로7길 20,37.60375521,127.0222037,02-6953-3201,무료,https://kbt.sbculture.or.kr/,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=9325f46a17764f6686d7c4c501623e3f&thumb=Y,
3,갤러리 모나리자 산촌,종로구,서울특별시 종로구 인사동길 30-13,37.57379444,126.986257,02-765-1114,무료,https://www.instagram.com/gallery_monalisa_sanchon/,명절 당일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=9af2f24d901b4f08ba0b35fcb6b1c745&thumb=Y,
7,강동성심병원,강동구,서울 강동구 성안로 150 강동성심병원,37.53615555,127.1353357,1588-4100,유료,https://www.kdh.or.kr/,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d3e96a83778e4096b91b7b0adeae42ce&thumb=Y,
5,목동운동장,양천구,서울특별시 양천구 안양천로 939,37.53050344,126.8816565,02-2640-3805,유료,https://stadium.seoul.go.kr/reserve/mokdonggr,연중무휴,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100270&thumb=Y,
4,강동구립해공도서관,강동구,서울 강동구 천호동 360,37.54403611,127.1256598,02-478-9656,무료,http://www.gdlibrary.or.kr/hglib/,매주 화요일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=855244b20b944503a4578051ca971fc6&thumb=Y,
2,청소년 예술공간 채움,도봉구,서울특별시 도봉구 도봉로 955 광역환승센터 1층,37.6897507,127.0449195,02-3491-2312,무료,https://www.dbfac.or.kr/front/cultureplace/youthart.do,"매주 일요일, 월요일 및 공휴일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d424d410abcb40b9abc41f7e3da66c6d&thumb=Y,
2,건강힐링센터,양천구,서울특별시 양천구 남부순환로83길 54,37.51757901,126.8458736,02-2084-5485,유료,https://www.yangcheon.go.kr/healing/healing/main.do,공휴일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=58dc679b50f342dd9c80448e4bb1b42a&thumb=Y,
3,삼각산금암미술관,은평구,서울 은평구 진관길 21-2 삼각산금암미술관,37.64162803,126.9409111,02-351-8554,무료,https://museum.ep.go.kr/experience/artgallery.asp,"매주 월요일 1월 1일, 설?추석 연휴",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b3b4b01afb0f4f508f75ff2c731b2bec&thumb=Y,
3,프로타주 갤러리,마포구,서울특별시 마포구 독막로15길 12,37.54836626,126.9223037,02-365-2038,무료,https://www.frottagegallery.com/,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=7a631c210fbc459c905ee9a339516d91&thumb=Y,
3,돈의문박물관마을,종로구,서울특별시 종로구 송월길 14-3,37.56882395,126.9685231,02-739-6994,무료,http://dmvillage.info,"매주 월요일, 1월 1일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100968&thumb=Y,
4,이진아기념도서관,서대문구,서울특별시 서대문구 독립문공원길 80,37.57295426,126.955549,02-360-8622,유료,https://lib.sdm.or.kr/sdmlib/index.do,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100185&thumb=Y,
3,홍익대학교 박물관,마포구,서울특별시 마포구 와우산로 94,37.55251925,126.9249906,02-320-1323,무료,https://museum.hongik.ac.kr/html/,"주말, 법정공휴일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8f5d749c96f0485d93a4c1497ec1bf93&thumb=Y,
1,낙성대공원,관악구,서울특별시 관악구 낙성대로 77,37.47197208,126.959371,02-879-6519,무료,https://www.gwanak.go.kr/site/gwanak/05/10503010100002016051205.jsp,매주 월요일(전시관),https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=0100633bdede4179bf9ed9c69e00bf1f&thumb=Y,
2,문화역서울284,중구,서울 중구 통일로 1 문화역서울284,37.55605818,126.9721159,02-3407-3500,무료,https://www.seoul284.org/main,매주 월요일 휴관,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=c9c5522942e747d5b2728058f7043621&thumb=Y,
2,청년예술청 SAPY,서대문구,서울특별시 서대문구 경기대로 26-26,37.56102262,126.9621924,0507-1324-9745,무료,http://www.sapy.kr/,"정기 휴관일(매주 월요일), 법정공휴일, 대체공휴일, 재단이 정한 날(별도 공지)",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=5dbcafbd731142f6afc8d9d91f8576da&thumb=Y,
2,돌곶이생활예술문화센터,성북구,서울특별시 성북구 화랑로32길 100-1,37.60626941,127.058753,02-961-3031,유료,https://www.dolcen.or.kr/,"매주 일,월",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=626c6490c972492c8a2e2d5752c97e07&thumb=Y,
3,화정박물관,종로구,서울 종로구 평창8길 3 화정박물관,37.60454485,126.9660819,02-2075-0114,유료,http://www.hjmuseum.or.kr/,월요일신정연휴설연휴추석연휴,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=7e5aed03a23741c0b507a8efd18f6904&thumb=Y,
3, 황학정 국궁전시관,종로구,서울특별시 종로구 사직로9길 15-32,37.57791836,126.9639458,02-722-1600,무료,https://www.jfac.or.kr/site/main/home,"매주 월요일, 1월1일, 설날 및 추석 당일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=0a937ab573124f2a88d62757880772b1&thumb=Y,
2,국립극단 명동예술극장,중구,서울특별시 중구 명동길 35,37.56404145,126.984202,1644-2003,무료,http://www.ntck.or.kr/ko,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101026&thumb=Y,
1,삼청공원,종로구,서울 종로구 삼청로 156 삼청공원관리실,37.58887428,126.9828063,,무료,https://english.visitkorea.or.kr/svc/contents/contentsView.do?vcontsId=90925&menuSn=351,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=003d8d885ba24ba387434703b22dfde6&thumb=Y,
2,아르코예술극장,종로구,서울특별시 종로구 대학로8길 7,37.58118552,127.0029999,02-3668-0007,무료,https://theater.arko.or.kr/Home/ko/Main,화-일 10:00-19:00 (월 쉼),https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=4681bb119c14457ca27aa58d59ecfe3d&thumb=Y,
1,삼태기숲,성북구,서울특별시 성북구 화랑로18길 28,37.60599525,127.0492859,02-0000-0000,무료,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=07bf5e5138b24c649695eb505aa60704&thumb=Y,
2,한국의 집 민속극장,중구,서울특별시 중구 퇴계로36길 10,37.5602983,126.9947541,02-2270-1131,유료,https://www.chf.or.kr/kh,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100547&thumb=Y,
7,보신각,종로구,서울특별시 종로구 종로 54,37.56976739,126.9836776,02-2133-0983,무료,https://culture.seoul.go.kr/culture/main/contents.do?menuNo=200049,매주 월요일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f1cca13050f540bdb281f0532e50eb72&thumb=Y,
3,우정총국,종로구,서울특별시 종로구 우정국로 59,37.57442907,126.9826145,02-734-8369,무료,,"국, 공휴일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=22f9c97139f14c3c9a067520a92dea3f&thumb=Y,
3,ANDNEW GALLERY(앤드뉴 갤러리),서대문구,서울특별시 서대문구 명물길 70 B1,37.55886566,126.9400664,0507-1351-4681,무료,https://andnew.gallery/,연중무휴,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=6adef6460af244afa0fda914243fcbbe&thumb=Y,
3,간송옛집,도봉구,서울특별시 도봉구 시루봉로 149-18,37.66489292,127.0281868,02-954-5757,무료,http://www.kansonghouse.kr/,"매주 월요일, 신정, 설?추석 연휴, 그 외 간송미술문화재단 요청 시",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=98594c2c36764f1c8d7b9cdc2312e8b0&thumb=Y,
1,한강공원,성동구,서울특별시 성동구 강변북로 257,37.53895578,127.0416692,,무료,https://hangang.seoul.go.kr/,변동,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101372&thumb=Y,
3,용산역사박물관,용산구,서울특별시 용산구 한강대로14길 35-29,37.52566804,126.9657694,02-2199-4620,무료,http://museum.yongsan.go.kr/,"매주 월요일, 월요일이 공휴일인 경우 그 다음날, 추석 당일, 설 당일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b8328480c798471f9be5cc2219c79e92&thumb=Y,
5,G밸리창업복지센터,금천구,서울특별시 금천구 가산디지털1로 120,37.47619002,126.8837237,02-852-0103,무료,https://gworkingmom.net/,주말 및 공휴일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=29a321e99ace467b8ccc9f07236182d1&thumb=Y,
1,열린송현녹지광장,종로구,서울 종로구 송현동 48-9,37.57651039,126.9815702,,무료,http://2023.seoulbiennale.org/,매주 월요일(제4회 서울도시건축비엔날레 국제행사 휴일),https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f1cf3ebc00c2478182839c247ac14717&thumb=Y,
8,창신소통공작소,종로구,서울특별시 종로구 창신6가길 47,37.57620547,127.0123954,02-2088-1270,무료,https://www.jfac.or.kr/site/main/content/changsin01,"매주 월요일, 1월 1일, 설.추석 연휴",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b1234b2cda82405db05e12d6c9e0722c&thumb=Y,
3,샬트르성바오로수녀회 역사박물관,중구,서울특별시 중구 명동길 74-2,37.56244218,126.9880421,02-3706-3255,무료,www.spcseoul.or.kr,"매주 월요일, 국경일, 부활절, 성탄절",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100508&thumb=Y,
7,국립서울현충원,동작구,서울특별시 동작구 현충로 210,37.49982365,126.9784084,1522-1555,무료,https://www.snmb.mil.kr/sites/snmb/index.do,연중무휴,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=77f9d26a9f7d486ba4a57977aaa2fbd8&thumb=Y,
